dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,base_dataset_id,severity,rho_zero_status,raw_solver_reported,reportable_truth
MILD__HOLD_R5_K175,HOLD,R5,K175,175,89,PS-H__0058,PS 16:0_18:0,0.0019854600350439158,False,False,False,0.0,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,92,PS-H__0062,PS 16:0_20:0,0.0031385622287819544,False,False,False,5.955865942521521e-06,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,93,PS-H__0063,PS 16:0_20:1,0.0014708332074626004,False,False,False,1.2156214627954518e-06,0.438433265063827,0.6697914449178625,0.6641534926990753,PS,0.30916297498531836,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,95,PS-H__0065,PS 16:0_20:3,0.0021440997567611373,True,True,False,9.364878437108975e-20,0.31718607034211305,0.6379581944357362,0.8388893290291434,PS,0.2271159539431486,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,228,0.9939171356406596,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,96,PS-H__0066,PS 16:0_20:4,0.001116772752687645,False,False,False,2.8094635311326924e-19,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,97,PS-H__0067,PS 16:0_20:5,0.005522794157255018,True,True,False,9.263807423594635e-07,0.4925110672748304,0.5885323920958705,0.6553924750820541,PS,0.2627774230424914,,14,singleton_control,,,,,,,,,229,,0.5340342571614348,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,98,PS-H__0083,PS 18:0_16:1,0.00569746155683118,True,True,False,3.2954777132367952e-06,0.4974005788167513,0.5669019742880855,0.5507237251352834,PS,0.3372870145815912,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,163,-0.29136056374337366,0.689110922829001,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,100,PS-H__0087,PS 20:0_16:1,0.0037879979336759456,True,True,False,6.4566918715487e-07,0.49681824282241865,0.5478869149773706,0.5411661615055257,PS,0.34409744001467496,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,0.0,0.0,319,-0.17631337996747407,0.6170676298438253,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,101,PS-H__0088,PS 16:1_20:1,0.021158989808887353,True,True,False,5.021267600202835e-05,0.4129541991564398,0.5415506422933887,0.8421239646187574,PS,0.12632979672586508,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.4853491220420133,0.3944954128440367,0.30769747932817465,0.0,227,0.9965715055593203,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,103,PS-H__0090,PS 16:1_20:3,0.007171636862854597,True,True,False,1.4849351951385145e-06,0.34984059386853866,0.5074650921831881,0.8789619070758706,PS,0.12705139171053204,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.04535930018705837,0.1794871794871795,0.024301483593310788,0.0,266,0.9968770568772402,1.2101381550740857,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,104,PS-H__0091,PS 16:1_20:4,0.02188406690315307,True,True,False,0.00014818483494805667,0.6316414058973379,0.55604981646135,0.6553924750820541,PS,0.12364708441998395,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,85,0.9938644440036115,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,105,PS-H__0107,PS 18:0_18:0,0.01786206822309124,True,True,False,2.452801115919931e-06,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,93,-0.2232054717092672,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,106,PS-H__0108,PS 18:0_18:1,0.0016131393735822348,False,False,False,0.0,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,108,PS-H__0110,PS 18:0_18:3,0.015839423742828002,True,True,False,4.738513164969779e-05,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,375,-0.23300349967413367,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,110,PS-H__0132,PS 18:1_18:2,0.0028747704618414974,False,False,False,9.364878437108975e-20,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,111,PS-H__0133,PS 18:1_18:3,0.005598930359515791,True,True,False,9.277396172825756e-06,0.6381277857367744,0.5253007492314473,0.484962105391494,PS,0.23640738012806917,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.03686160437306331,0.05925925925925926,0.03539255213324386,0.0,287,-0.1173917226648728,0.5340342571614348,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,113,PS-H__0456,PS 17:0_18:1,0.005102526068913103,True,True,False,1.9763525636676407e-05,0.6537549379034493,0.5358578664393875,0.5369671105815844,PS,0.1898482402281083,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,228,0.9939171356406596,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,115,PS-H__0477,PS 18:0_17:1,0.006894863143937838,True,True,False,1.350422738383204e-05,0.5700329198506149,0.552158066910196,0.5504258614480149,PS,0.2648511266188399,B6_U16_U150,16,spectral_hard_spatial_high,0.8016518883415436,0.8704121510673235,0.8016518883415436,0.8704121510673235,0.5488475814049499,0.40594059405940597,0.548527025020696,0.42361641273681017,171,0.9903016276667584,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,116,PE-H__0069,PE 16:0_22:1,0.01091487018486134,True,True,False,1.1188238568510463e-06,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,256,,1.4538436095675817,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,117,PE-H__0070,PE 16:0_22:2,0.00851860150384065,True,True,False,0.0,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,298,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,118,PE-H__0071,PE 16:0_22:3,0.009643880206390607,False,False,False,0.0,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,119,PE-H__0072,PE 16:0_22:4,0.004624688331188338,True,True,False,9.25699951495551e-09,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,145,singleton_control,,,,,,,,,339,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,120,PE-H__0073,PE 16:0_22:5,0.008496803863104287,False,False,False,2.1030682454491536e-07,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,122,PE-H__0079,PE 16:0_24:4,0.0026816083499249057,False,False,False,0.0,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,123,PE-H__0080,PE 16:0_24:5,0.009635448401377311,True,True,False,1.1727572265704135e-06,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,298,0.981240103328016,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,124,PE-H__0081,PE 16:0_24:6,0.019217401481617487,True,True,False,3.74595137484359e-19,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,285,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,125,PE-H__0093,PE 22:0_16:1,0.013662721750813813,True,True,False,5.64884990299276e-06,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,121,0.9865236566219531,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,126,PE-H__0094,PE 16:1_22:1,0.007248395158585818,True,True,False,3.74595137484359e-19,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,215,-0.25306448206946786,1.0000000000000002,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,127,PE-H__0095,PE 16:1_22:2,0.008740274728322723,False,False,False,0.0,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,128,PE-H__0096,PE 16:1_22:3,0.014413092222518619,True,True,False,9.364878437108975e-20,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,B6_U131_U143,143,spectral_hard_spatial_high,0.7625665024630542,0.8978866995073893,0.7625665024630542,0.8978866995073893,0.9380238526123156,0.14285714285714285,0.937970170357238,0.0,81,0.997022231726351,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,130,PE-H__0098,PE 16:1_22:5,0.012252494014055282,False,False,False,0.0,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,131,PE-H__0099,PE 16:1_22:6,0.017140749379700497,True,True,False,2.7571826558383863e-06,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,121,singleton_control,,,,,,,,,253,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,133,PE-H__0112,PE 18:0_20:1,0.020438142613531607,True,True,False,3.1024816272207205e-07,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,B7_U17_U99,99,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,224,-0.11451406396850793,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,134,PE-H__0113,PE 18:0_20:2,0.0014207445730919312,False,False,False,1.729025438092508e-07,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,135,PE-H__0114,PE 18:0_20:3,0.006446924335779088,True,True,False,0.0,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.9530974698768908,0.2777777777777778,0.9371554697692689,0.0,236,-0.2672312828850056,0.6170676298438253,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,136,PE-H__0115,PE 18:0_20:4,0.002589364237461904,False,False,False,1.7820128821376052e-09,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,137,PE-H__0116,PE 18:0_20:5,0.013354704948275103,True,True,False,9.037107463001832e-07,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,128,singleton_control,,,,,,,,,101,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,138,PE-H__0120,PE 18:0_22:3,0.0023320715322008435,False,False,False,0.0,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,141,PE-H__0123,PE 18:0_22:6,0.004111400817396518,False,False,False,0.0,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,142,PE-H__0134,PE 20:0_18:1,0.008213977528949238,False,False,False,3.560280241999097e-11,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,144,PE-H__0136,PE 18:1_20:2,0.0035456331234792397,True,True,False,5.517847980190922e-07,0.23433578314102768,0.9251187567839819,0.8989316145711029,PE,0.20375319449318544,,142,singleton_control,,,,,,,,,141,,0.7303443264893795,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,145,PE-H__0137,PE 18:1_20:3,0.003730600812297209,False,False,False,3.2673194033135046e-07,0.17948687007626737,0.9658056478918986,0.9200954043558142,PE,0.2122074583015007,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,147,PE-H__0139,PE 18:1_20:5,0.005041163990949392,True,True,False,0.0,0.3998586987063159,0.9724669479844656,0.7719148349631345,PE,0.2358672544872255,,97,singleton_control,,,,,,,,,213,,0.6170676298438253,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,148,PE-H__0142,PE 18:1_22:2,0.009244992357184068,True,True,False,2.5880127651133687e-06,0.12985107942569446,0.9248799886279087,0.9149312581224509,PE,0.2737586242615052,B6_U98_U173,173,spectral_hard_spatial_low,0.8597422003284073,0.8148932676518884,0.8148932676518884,0.8597422003284073,0.30495556103333243,0.09420289855072464,0.25432212290238715,4.209341811130732e-09,352,-0.1375345703393354,0.689110922829001,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,149,PE-H__0143,PE 18:1_22:3,0.012368639069080681,True,True,False,0.0,0.10400557506001402,0.9605256779361461,0.9604944850033889,PE,0.1742934444820513,,153,singleton_control,,,,,,,,,166,,0.7802037075442214,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,150,PE-H__0144,PE 18:1_22:4,0.007501016276255681,True,True,False,0.0,0.11052846478170081,0.969840644646915,0.9692319381472975,PE,0.13562077871750905,B7_U134_U159,134,spectral_hard_spatial_low,0.667512315270936,0.6009211822660099,0.6009211822660099,0.667512315270936,2.1721172227822936e-05,0.08571428571428572,2.1577778902626225e-05,0.0,234,-0.13973801344562928,0.8939526432607221,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,151,PE-H__0145,PE 18:1_22:5,0.013475479547088507,True,True,False,7.49190274968718e-19,0.19163429981325247,0.9256344671279978,0.9143053215661409,PE,0.2133913524062529,,108,singleton_control,,,,,,,,,338,,1.4538436095675817,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,152,PE-H__0146,PE 18:1_22:6,0.005406303869657458,True,True,False,0.0,0.3159564682544253,0.8033916799379116,0.7760340770949737,PE,0.3147345109004634,B6_U67_U77,67,spectral_easy_spatial_low,0.21236124794745484,0.20196387520525452,0.20196387520525452,0.21236124794745484,0.0,0.0,0.0,0.0,320,-0.1237150938448228,0.5340342571614348,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,153,PE-H__0156,PE 20:0_18:2,0.0015784819098561417,False,False,False,5.16303535906651e-09,0.3689127363796803,0.9407978177228559,0.8058240226878673,PE,0.22324234842424456,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,154,PE-H__0157,PE 20:1_18:2,0.0012550450286551826,True,True,False,0.0,0.3477875659110764,0.8910754995054128,0.7708509875865739,PE,0.2892279401300275,,76,singleton_control,,,,,,,,,227,,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,155,PE-H__0158,PE 18:2_20:2,0.013344712982122557,True,True,False,1.5978485360201514e-07,0.18632332063996887,0.930785287256962,0.7430427070574672,PE,0.4829206823131476,,120,singleton_control,,,,,,,,,213,,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,156,PE-H__0159,PE 18:2_20:3,0.011501217697955042,False,False,False,5.09278179198264e-09,0.14518288049439587,0.9537646675247846,0.7427822111270515,PE,0.5243502305861603,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,158,PE-H__0161,PE 18:2_20:5,0.0013999428186063972,False,False,False,9.364878437108975e-20,0.3650213504933583,0.9631467226016989,0.8063714203716793,PE,0.2263880951597868,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,159,PE-H__0163,PE 22:1_18:2,0.0015582774810908992,False,False,False,0.0,0.5331745268800695,0.8840894589858442,0.6735070252941758,PE,0.20600629462397246,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,160,PE-H__0164,PE 18:2_22:2,0.013953911381276532,True,True,False,0.0,0.1271355008514916,0.9008257061441529,0.9005744438179483,PE,0.3075663178035413,B6_U66_U154,154,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.2720760767326175,0.12605042016806722,0.2705250079291411,0.0,220,-0.14212149739711838,1.8682084992203376,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,161,PE-H__0165,PE 18:2_22:3,0.004433472312906288,False,False,False,3.2334007180883025e-07,0.12289383117903037,0.8792970872952994,0.8792923996515524,PE,0.35338851776434027,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,165,PE-H__0177,PE 20:0_18:3,0.001717037248128448,False,False,False,0.0,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,166,PE-H__0178,PE 20:1_18:3,0.0025247210913883714,False,False,False,2.8094635311326924e-19,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,167,PE-H__0181,PE 18:3_20:4,0.001935773887691033,True,True,False,1.3505200210021103e-07,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,5.4784816002420185e-05,0.057971014492753624,1.3577589930630295e-05,0.0,218,0.9959204063620838,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,169,PE-H__0188,PE 18:3_22:5,0.0018220872638288247,False,False,False,6.391258810049659e-09,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,170,PE-H__0200,PE 20:0_20:3,0.005806977100024041,True,True,False,2.6225420446135673e-07,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,B3_U149_U167,149,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,47,0.9956935127750377,1.0760213163243861,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,172,PE-H__0202,PE 20:0_20:5,0.01050221380139297,True,True,False,2.1847871647285216e-07,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,B7_U68_U165,68,spectral_easy_spatial_low,0.2517898193760263,0.2448210180623974,0.2448210180623974,0.2517898193760263,0.0,0.0,0.0,0.0,327,-0.13955104123191076,0.7802037075442214,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,174,PE-H__0219,PE 20:1_20:3,0.010924067998920112,True,True,False,7.255136278843291e-08,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,169,singleton_control,,,,,,,,,139,,1.2101381550740857,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,175,PE-H__0220,PE 20:1_20:4,0.004280127776987494,True,True,False,0.0,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,B3_U102_U170,102,spectral_hard_spatial_low,0.7658210180623974,0.7055155993431855,0.7055155993431855,0.7658210180623974,0.007914666227192781,0.13043478260869565,0.0014926923397019498,0.0,336,-0.19961857328163526,0.5,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,176,PE-H__0221,PE 20:1_20:5,0.020142580304400918,True,True,False,2.1970714916344625e-05,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,B3_U44_U157,44,spectral_easy_spatial_low,0.25750410509031196,0.2556781609195402,0.2556781609195402,0.25750410509031196,0.0,0.0,0.0,0.0,287,-0.1547639371897856,2.0,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,177,PE-H__0236,PE 20:2_20:2,0.0034687552815976367,False,False,False,0.0,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,178,PE-H__0237,PE 20:2_20:3,0.0038128010674814607,True,True,False,8.160116655747597e-09,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,174,singleton_control,,,,,,,,,330,,0.5340342571614348,175,HOLD_R5_K175,MILD,COMPUTED,True,True
MILD__HOLD_R5_K175,HOLD,R5,K175,175,179,PE-H__0238,PE 20:2_20:4,0.0036260717724526793,False,False,False,9.364878437108975e-20,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
MILD__HOLD_R5_K175,HOLD,R5,K175,175,180,PE-H__0239,PE 20:2_20:5,0.0010491970889410763,False,False,False,1.9561406686336374e-08,0.3893851070272266,0.798793448092428,0.6606806154113212,PE,0.36128201255356196,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,HOLD_R5_K175,MILD,COMPUTED,True,False
